date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:20:26	1218/1218	---M--	200	added ('OK')	image/png	etag:%22675a74bd:4c2%22	https://img.megastudy.net/event/2024/0903_mg30161/img_data_cont01_btn01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/img_data_cont01_btn01.png	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:20:26	41531/41531	---M--	200	added ('OK')	image/jpeg	etag:%22675a6cd7:a23b%22	https://img.megastudy.net/event/2024/0903_mg30161/sp_maintab_241216.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/sp_maintab_241216.jpg	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:20:27	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Mar%202025%2015:20:27%20GMT	https://img.megastudy.net/event/2024/0903_mg30161/bg_top_link_menu.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/bg_top_link_menu.jpg	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:20:27	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Mar%202025%2015:20:27%20GMT	https://img.megastudy.net/event/2021/0817_mo24123/ico_goodsBox_new.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/0817_mo24123/ico_goodsBox_new.png	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:20:27	1123/1123	---M--	200	added ('OK')	image/png	etag:%2266d00d36:463%22	https://img.megastudy.net/event/2024/0903_mg30161/btn_fprev.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/btn_fprev.png	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:20:27	1123/1123	---M--	200	added ('OK')	image/png	etag:%2266d00d3f:463%22	https://img.megastudy.net/event/2024/0903_mg30161/btn_fnext.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/btn_fnext.png	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Mar%202025%2015:21:10%20GMT	https://img.megastudy.net/event/2024/0903_mg30161/btn_like.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/btn_like.4d1.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:10%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/blank.html	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/blank.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.4d3.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.4d4.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/notice/list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/notice/list.4d5.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.4d6.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/order/order_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/order/order_list.4d7.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:10	15302/15302	---M--	200	added ('OK')	image/jpeg	etag:%2267d77b0b:3bc6%22	https://img.megastudy.net/event/2024/0903_mg30161/img_top_banner.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/img_top_banner.jpg	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:11	378398/378398	---M--	200	added ('OK')	image/jpeg	etag:%2267d7b43f:5c61e%22	https://img.megastudy.net/event/2024/0903_mg30161/h_tit_20250317.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/0903_mg30161/h_tit_20250317.jpg	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:11	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:10%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/sa-w.js?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/sa-wd41d.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:11	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:11%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/ecommerce.js	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/ecommerce.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:11	6629/6629	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:10%20GMT	https://www.megastudy.net/Event/2024/0903_mg30161/main_moexam_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Event/2024/0903_mg30161/main_moexam_ax.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:12	3885/3885	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:12%20GMT	https://www.megastudy.net/Event/2024/0903_mg30161/main_notice_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Event/2024/0903_mg30161/main_notice_list_ax.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:12	13071/13071	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:12%20GMT	https://www.megastudy.net/Event/2024/0903_mg30161/main_faq_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Event/2024/0903_mg30161/main_faq_list_ax.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:12	14362/14362	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:11%20GMT	https://www.megastudy.net/Event/2024/0903_mg30161/main_recom_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Event/2024/0903_mg30161/main_recom_list_ax.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:13	5706/5706	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:12%20GMT	https://www.megastudy.net/Event/2024/0903_mg30161/main_data_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Event/2024/0903_mg30161/main_data_ax.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:13	6629/6629	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:12%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_moexam_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_moexam_ax-2.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:13	3885/3885	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:13%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_notice_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_notice_list_ax-2.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:14	13071/13071	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:13%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_faq_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_faq_list_ax-2.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:14	14362/14362	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:14%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_recom_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_recom_list_ax-2.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:14	114/114	---M--	302	error ('Object%20moved')	text/html	date:Sun,%2023%20Mar%202025%2015:21:14%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_notice_view_ax.asp?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_notice_view_ax.4e5d41d.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:15	114/114	---M--	302	error ('Object%20moved')	text/html	date:Sun,%2023%20Mar%202025%2015:21:14%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/main_faq_view_ax.asp?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/main_faq_view_ax.4e6d41d.delayed	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:15	44984/44984	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:21:14%20GMT	https://www.megastudy.net/event/2024/0903_mg30161/cont_Ax.asp?TabNo01=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/0903_mg30161/cont_Ax0ba1.html	(from https://www.megastudy.net/event/2024/0903_mg30161/main.asp?ViewAnc=review)
00:21:15	1676/1676	---M--	200	added ('OK')	image/png	etag:%2265f3d3e2:68c%22	https://img.megastudy.net/event/2021/1116_qb24572/img_event0102_240319.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/img_event0102_240319.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:16	1085/1085	---M--	200	added ('OK')	image/png	etag:%2265f3d3ac:43d%22	https://img.megastudy.net/event/2021/1116_qb24572/img_event01_btn_close01_240319.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/img_event01_btn_close01_240319.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:16	59438/59438	---M--	200	added ('OK')	image/jpeg	etag:%22656fd534:e82e%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_top_20231212.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_top_20231212.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:16	1068/1068	---M--	200	added ('OK')	image/png	etag:%226433c925:42c%22	https://img.megastudy.net/event/2021/1116_qb24572/img_cont08_pop_btn_close.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/img_cont08_pop_btn_close.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:16	1069/1069	---M--	200	added ('OK')	image/png	etag:%226433c8ed:42d%22	https://img.megastudy.net/event/2021/1116_qb24572/img_cont08_pop_deco01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/img_cont08_pop_deco01.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:17	4603/4603	---M--	200	added ('OK')	image/png	etag:%22675fb01c:11fb%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem01.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:17	3508/3508	---M--	200	added ('OK')	image/png	etag:%22675fb02a:db4%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem02.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem02.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:17	4537/4537	---M--	200	added ('OK')	image/png	etag:%22675fb038:11b9%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem03.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem03.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:17	4721/4721	---M--	200	added ('OK')	image/png	etag:%22675fb046:1271%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem04.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem04.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:17	4788/4788	---M--	200	added ('OK')	image/png	etag:%22675fb514:12b4%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem01_on.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem01_on.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:18	3631/3631	---M--	200	added ('OK')	image/png	etag:%22675fb521:e2f%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem02_on.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem02_on.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:18	4816/4816	---M--	200	added ('OK')	image/png	etag:%22675fb530:12d0%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem03_on.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem03_on.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:18	5088/5088	---M--	200	added ('OK')	image/png	etag:%22675fb53e:13e0%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_treeitem04_on.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_treeitem04_on.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:18	1076/1076	---M--	200	added ('OK')	image/png	etag:%2266dfed33:434%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_lyrcls.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_lyrcls.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:19	1985/1985	---M--	200	added ('OK')	image/png	etag:%2266b04c1d:7c1%22	https://img.megastudy.net/event/2021/1116_qb24572/img_event01_obj01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/img_event01_obj01.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:19	180796/180796	---M--	200	added ('OK')	image/png	etag:%226225c1df:2c23c%22	https://img.megastudy.net/event/2021/1116_qb24572/evtgdimg.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/evtgdimg.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:19	1166/1166	---M--	200	added ('OK')	image/jpeg	etag:%22618c7225:48e%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_slide_master.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_slide_master.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:19	1404/1404	---M--	200	added ('OK')	image/png	etag:%22618dc12e:57c%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_qcc_arrow.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_qcc_arrow.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:19	1132/1132	---M--	200	added ('OK')	image/png	etag:%22618caa4b:46c%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_slide_arrow.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_slide_arrow.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:20	40544/40544	---M--	200	added ('OK')	image/jpeg	etag:%226478279a:9e60%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_tab_guide_menu_20230605.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_tab_guide_menu_20230605.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:20	1136/1136	---M--	200	added ('OK')	image/png	etag:%22619309b3:470%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_zoom_close.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_zoom_close.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:20	1523/1523	---M--	200	added ('OK')	image/png	etag:%22619309c3:5f3%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_zoom_arrow.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_zoom_arrow.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:20	166683/166683	---M--	200	added ('OK')	image/jpeg	etag:%226243ba65:28b1b%22	https://img.megastudy.net/event/2021/1116_qb24572/co_event5.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/co_event5.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:20	1904/1904	---M--	200	added ('OK')	image/jpeg	etag:%2263c64e4d:770%22	https://img.megastudy.net/event/2021/1116_qb24572/ico_check_230119.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ico_check_230119.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:21	6981/6981	---M--	200	added ('OK')	image/png	etag:%226667adee:1b45%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_check_240613.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_check_240613.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:21	4222/4222	---M--	200	added ('OK')	image/jpeg	etag:%2263edd431:107e%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_vote.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_vote.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:21	3151/3151	---M--	200	added ('OK')	image/jpeg	etag:%2263ede4bb:c4f%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_item01.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_item01.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:21	3447/3447	---M--	200	added ('OK')	image/jpeg	etag:%2263ede4c8:d77%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_item02.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_item02.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:22	3580/3580	---M--	200	added ('OK')	image/jpeg	etag:%2263ede4d7:dfc%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_item03.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_item03.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:22	3915/3915	---M--	200	added ('OK')	image/jpeg	etag:%2263ede4e9:f4b%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_item04.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_item04.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:22	3966/3966	---M--	200	added ('OK')	image/jpeg	etag:%2263ede4f8:f7e%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_item05.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_item05.jpg	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:22	4441/4441	---M--	200	added ('OK')	image/png	etag:%22674e9cb9:1159%22	https://img.megastudy.net/event/2021/1116_qb24572/ic_badge_small.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/ic_badge_small.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:22	2292/2292	---M--	200	added ('OK')	image/png	etag:%22653f3d1d:8f4%22	https://img.megastudy.net/event/2021/1116_qb24572/btn_evtreset.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/btn_evtreset.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
00:21:23	1401/1401	---M--	200	added ('OK')	image/png	etag:%22653f313e:579%22	https://img.megastudy.net/event/2021/1116_qb24572/bg_bakbar.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2021/1116_qb24572/bg_bakbar.png	(from https://www.megastudy.net/event/2021/1116_qb24572/main.asp)
